node,mean_score,std_score,boot_times,stability_score,city
bus_BV10560460,4.94791081434161,0.02365910414850691,10,209.1333928770053,Nantong
bus_BV10137144,0.485813740508963,0.008809197646370583,10,55.148403807818006,Nantong
bus_BV10707090,0.28421622539757596,0.0082936092750318,10,34.269263631767835,Nantong
bus_BV09098772,0.4958011577600446,0.01497789948121331,9,33.10216010998895,Nantong
bus_BV10565604,0.6580354882533861,0.024905034106525756,10,26.42177566274472,Nantong
bus_BV10137320,0.1810468142276577,0.010780146963409303,10,16.794450659872428,Nantong
bus_BV11376426,0.6869832576274707,0.043929525654084145,10,15.638300004739557,Nantong
bus_BV11470836,0.142723345828068,0.011362831718672715,10,12.56053277531172,Nantong
bus_BV10137437,0.6354882480428639,0.06070637211691205,10,10.468227983328044,Nantong
bus_BV10460325,0.012420540150643348,0.012099527750771034,10,1.0265301374717275,Nantong
bus_BV10943646,0.002884437614103264,0.015553954665058713,10,0.18544709829404618,Nantong
bus_BV11683575,-0.19615966193197298,0.15166238538665025,10,-1.293396833353982,Nantong
bus_BV10137477,-0.1467121658561372,0.05183867658876722,10,-2.8301674967190977,Nantong
bus_BV11168421,-0.12366694976303542,0.02905041009332617,10,-4.256976297270336,Nantong
bus_BV10469756,-0.06821672910005974,0.015506358671195996,10,-4.39927171516155,Nantong
bus_BV09194190,-0.17350383717994664,0.03246700233463649,10,-5.344003796581219,Nantong
bus_BV10137914,-0.07356263896982566,0.012932248420393104,10,-5.688305675505482,Nantong
bus_BV10493310,-0.09853810363964668,0.016260078457771776,10,-6.060121007063081,Nantong
bus_BV10492684,-0.24796653663969193,0.03333132307564125,10,-7.439442523254716,Nantong
bus_BV11073484,-0.24756659575950665,0.029263327137173657,10,-8.459957748462635,Nantong
bus_BV09194222,-0.2135714344218851,0.023892680040601154,10,-8.938777260281718,Nantong
bus_BV11482188,-0.0797157738990471,0.008589978935292456,10,-9.280078763725799,Nantong
bus_BV11475824,-0.08534519945243413,0.008801529373111508,10,-9.696621901523462,Nantong
bus_BV11596037,-0.1828142874254234,0.017081730070002958,10,-10.702322285448039,Nantong
bus_BV09098771,-0.19493575522879183,0.017347742941516184,10,-11.236945550583483,Nantong
bus_BV11482515,-0.22076736783767675,0.012860964736286664,10,-17.165679302268707,Nantong
bus_BV10137488,-0.11902571680040855,0.006683799712916314,10,-17.80806484816496,Nantong
bus_BV09366804,-0.15988982122724574,0.008083840943775112,10,-19.77891754057728,Nantong
bus_BV10453462,-0.24871717850660788,0.012256118097608973,10,-20.293291366229248,Nantong
bus_BV10137379,-0.252263195910232,0.012231784684709696,10,-20.623563623543532,Nantong
bus_BV10138189,-0.17973662382369784,0.008639089123245427,10,-20.805019280317815,Nantong
bus_BV10493311,-0.31303533306358394,0.014903553249739142,9,-21.004059755244306,Nantong
bus_BV10137141,-0.2950742168484424,0.013742098242290553,10,-21.47226696558599,Nantong
bus_BV10493274,-0.14885824275017515,0.00657833232862647,10,-22.62853395488406,Nantong
bus_BV11260065,-0.1607036919623222,0.006879289852854921,10,-23.36047205379918,Nantong
bus_BV10443089,-0.2872443501576303,0.011379727421506532,10,-25.241737969697617,Nantong
bus_BV10496219,-0.3095015948814975,0.01045230422122757,10,-29.61081998979056,Nantong
bus_BV10460321,-0.3106581229499994,0.010436759252816091,10,-29.765736448199846,Nantong
bus_BV10752671,-0.2885442347745473,0.009051584278859853,10,-31.87772517029924,Nantong
bus_BV10137623,-0.30598944382910986,0.008991009295405777,10,-34.03278691499017,Nantong
bus_BV10454390,-0.24100162811156572,0.006481874067677697,10,-37.180798915138695,Nantong
bus_BV10137385,-0.22933327876436488,0.0060203830169765025,10,-38.0927421378776,Nantong
bus_BV10559964,-0.30322334593172295,0.0073013119196859155,10,-41.52992420648765,Nantong
bus_BV10451420,-0.2663118079889245,0.006182620942306819,10,-43.07418807203785,Nantong
bus_BV10138596,-0.23144744628161956,0.005366128789845687,10,-43.131095811309656,Nantong
bus_BV10448360,-0.26347168032356505,0.005800991003853362,10,-45.41831317535574,Nantong
bus_BV09183778,-0.29897965126540266,0.006353809598465776,10,-47.05510545776209,Nantong
bus_BV10669999,-0.2892179192874125,0.005714829853473011,2,-50.6082281748717,Nantong
bus_BV09106073,-0.2854939163155116,0.005530959814757414,10,-51.61733400782142,Nantong
bus_BV10137052,-0.30801915197007135,0.005910902230264357,10,-52.110256415750506,Nantong
bus_BV10137679,-0.2976371918819297,0.005206104023805757,10,-57.17070170206374,Nantong
