node,mean_score,std_score,boot_times,stability_score,city
bus_BV10573494,3.969634850098378,0.01071216578718486,10,370.5722281786407,Wuxi
bus_BV10124722,0.9862806842579424,0.008143598641715686,10,121.11101204025368,Wuxi
bus_BV11625238,0.1840180885847273,0.001829249344299226,10,100.59704719191859,Wuxi
bus_BV09234286,0.33741427608248087,0.0036353748519898795,10,92.81390824352266,Wuxi
bus_BV10124412,0.6747911773913478,0.00837788471808796,10,80.54424173348309,Wuxi
bus_BV10124947,0.46075447978221495,0.006030305892691283,10,76.40635880131046,Wuxi
bus_BV10124634,0.3415194746886828,0.00854173779501336,10,39.98238801759759,Wuxi
bus_BV10127575,0.5304586221588125,0.021447035569014766,10,24.733412369169532,Wuxi
bus_BV10127611,0.7361939064181372,0.041448790572802936,10,17.761524971634486,Wuxi
bus_BV10126137,0.04082617053838602,0.008304645809620707,10,4.916058109366804,Wuxi
bus_BV10128100,0.01334723142994804,0.019385979875013025,10,0.6884988342613106,Wuxi
bus_BV10400317,-0.048670091265961384,0.021751072685456403,10,-2.237593961173438,Wuxi
bus_BV10125789,-0.052907899249923764,0.017259229751478825,10,-3.065482605940997,Wuxi
bus_BV10127537,-0.057123322473867554,0.013513922597127543,10,-4.226994774711946,Wuxi
bus_BV11196489,-0.04560600473321423,0.008796429162516821,10,-5.184598437007268,Wuxi
bus_BV10124743,-0.09815437970828286,0.01569527401300638,10,-6.253749828734811,Wuxi
bus_BV10127797,-0.1318659667904723,0.01792549597388446,10,-7.356331641772727,Wuxi
bus_BV10415011,-0.11430431130591345,0.014741953750766245,10,-7.753669269467051,Wuxi
bus_BV10124510,-0.13169845217094128,0.015218396198171783,10,-8.653892559837342,Wuxi
bus_BV10124612,-0.2608505032672826,0.029206679050552103,10,-8.931190482282744,Wuxi
bus_BV10125009,-0.20018198533594295,0.02187378675399222,10,-9.15167986551797,Wuxi
bus_BV10126036,-0.26654903856436174,0.028567351819169893,10,-9.330544425194216,Wuxi
bus_BV10125304,-0.24440438193668262,0.02118764523237218,10,-11.535225547905943,Wuxi
bus_BV10430778,-0.06568671422413766,0.004350059168982322,10,-15.100153968242477,Wuxi
bus_BV10126294,-0.2131035029026876,0.013682145639197086,10,-15.575287149356914,Wuxi
bus_BV10126529,-0.11392802325955387,0.006821949236106271,10,-16.700191149863848,Wuxi
bus_BV10125620,-0.19723989540714348,0.010925449358680988,10,-18.05323592645316,Wuxi
bus_BV10415010,-0.1627342961646634,0.00864651023859985,10,-18.820784740453615,Wuxi
bus_BV10124821,-0.20882218964266883,0.010625478691843118,10,-19.652949214747704,Wuxi
bus_BV10124694,-0.1760335072878652,0.00721828161529945,10,-24.387142646710938,Wuxi
bus_BV09281389,-0.17755494730122703,0.006933447326755134,10,-25.60842865738426,Wuxi
bus_BV10124762,-0.18843144681795437,0.006574853396741981,10,-28.65937061313352,Wuxi
bus_BV10124608,-0.1520815687066846,0.00525398218592648,10,-28.945906907523653,Wuxi
bus_BV11507076,-0.27507406162493825,0.0093077996651623,10,-29.553038955501865,Wuxi
bus_BV10124901,-0.3371107663595913,0.011204778607188753,10,-30.086312038346556,Wuxi
bus_BV10124440,-0.27973212772043154,0.009292830619577785,10,-30.101896629013854,Wuxi
bus_BV10124503,-0.2731470700180683,0.0069684547910489935,10,-39.19759634416554,Wuxi
bus_BV10415405,-0.309280795709009,0.0051050514964627505,10,-60.58316749432045,Wuxi
bus_BV11417408,-0.31914730312896467,0.005088038460851714,10,-62.72489454149991,Wuxi
bus_BV10507430,-0.33742991311039894,0.004725028169974244,10,-71.41316132737998,Wuxi
bus_BV11692780,-0.25711825845253533,0.003316397943778247,10,-77.52914080877852,Wuxi
bus_BV09189553,-0.2818854154185825,0.003585622391591801,10,-78.61525796107688,Wuxi
bus_BV10414825,-0.20369958699966778,0.0025545745253568474,10,-79.73883227497167,Wuxi
bus_BV09196373,-0.33625548900668345,0.0039404658501484965,10,-85.33372663456666,Wuxi
bus_BV10125802,-0.3243207809848983,0.0033655709480288863,10,-96.36398172946714,Wuxi
bus_BV10124580,-0.3023025761731664,0.002940674464832299,10,-102.80007249618538,Wuxi
bus_BV10124781,-0.26383689984233716,0.0024233719055011503,10,-108.8713665986444,Wuxi
bus_BV10414997,-0.31478211085444696,0.0028493526833171167,10,-110.47456776825263,Wuxi
bus_BV10124806,-0.3341120434096331,0.0026603719735185166,10,-125.58799703778989,Wuxi
bus_BV10124637,-0.21807133410026996,0.0015846864581339334,10,-137.61079163202072,Wuxi
